fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,quality
8.8,0.4,0.4,2.2,0.079,19,5
7.7,0.69,0.49,1.8,0.115,20,5
7.5,0.52,0.16,1.9,0.085,12,7
7,0.735,0.05,2,0.081,13,5
7.2,0.725,0.05,4.65,0.086,4,5
7.2,0.725,0.05,4.65,0.086,4,5
7.5,0.52,0.11,1.5,0.079,11,5
6.6,0.705,0.07,1.6,0.076,6,5
9.3,0.32,0.57,2,0.074,27,5
8,0.705,0.05,1.9,0.074,8,6
7.7,0.63,0.08,1.9,0.076,15,6
7.7,0.67,0.23,2.1,0.088,17,5
7.7,0.69,0.22,1.9,0.084,18,5
8.3,0.675,0.26,2.1,0.084,11,4
9.7,0.32,0.54,2.5,0.094,28,5
8.8,0.41,0.64,2.2,0.093,9,5
8.8,0.41,0.64,2.2,0.093,9,5
6.8,0.785,0,2.4,0.104,14,6
6.7,0.75,0.12,2,0.086,12,5
8.3,0.625,0.2,1.5,0.08,27,4
6.2,0.45,0.2,1.6,0.069,3,5
7.8,0.43,0.7,1.9,0.464,22,5
7.4,0.5,0.47,2,0.086,21,5
7.3,0.67,0.26,1.8,0.401,16,5
6.3,0.3,0.48,1.8,0.069,18,6
6.9,0.55,0.15,2.2,0.076,19,5
8.6,0.49,0.28,1.9,0.11,20,6
7.7,0.49,0.26,1.9,0.062,9,5
9.3,0.39,0.44,2.1,0.107,34,5
7,0.62,0.08,1.8,0.076,8,5
7.9,0.52,0.26,1.9,0.079,42,5
8.6,0.49,0.28,1.9,0.11,20,6
8.6,0.49,0.29,2,0.11,19,5
7.7,0.49,0.26,1.9,0.062,9,5
5,1.02,0.04,1.4,0.045,41,4
4.7,0.6,0.17,2.3,0.058,17,6
6.8,0.775,0,3,0.102,8,5
7,0.5,0.25,2,0.07,3,5
7.6,0.9,0.06,2.5,0.079,5,5
8.1,0.545,0.18,1.9,0.08,13,6
8.3,0.61,0.3,2.1,0.084,11,6
7.8,0.5,0.3,1.9,0.075,8,6
8.1,0.545,0.18,1.9,0.08,13,6
8.1,0.575,0.22,2.1,0.077,12,5
7.2,0.49,0.24,2.2,0.07,5,5
8.1,0.575,0.22,2.1,0.077,12,5
7.8,0.41,0.68,1.7,0.467,18,5
6.2,0.63,0.31,1.7,0.088,15,5
8,0.33,0.53,2.5,0.091,18,6
8.1,0.785,0.52,2,0.122,37,5
7.8,0.56,0.19,1.8,0.104,12,5
8.4,0.62,0.09,2.2,0.084,11,5
8.4,0.6,0.1,2.2,0.085,14,5
10.1,0.31,0.44,2.3,0.08,22,6
7.8,0.56,0.19,1.8,0.104,12,5
9.4,0.4,0.31,2.2,0.09,13,6
8.3,0.54,0.28,1.9,0.077,11,6
7.8,0.56,0.12,2,0.082,7,6
8.8,0.55,0.04,2.2,0.119,14,6
7,0.69,0.08,1.8,0.097,22,6
7.3,1.07,0.09,1.7,0.178,10,5
8.8,0.55,0.04,2.2,0.119,14,6
7.3,0.695,0,2.5,0.075,3,5
8,0.71,0,2.6,0.08,11,5
7.8,0.5,0.17,1.6,0.082,21,5
9,0.62,0.04,1.9,0.146,27,5
8.2,1.33,0,1.7,0.081,3,5
8.1,1.33,0,1.8,0.082,3,5
8,0.59,0.16,1.8,0.065,3,7
6.1,0.38,0.15,1.8,0.072,6,5
8,0.745,0.56,2,0.118,30,5
5.6,0.5,0.09,2.3,0.049,17,5
5.6,0.5,0.09,2.3,0.049,17,5
6.6,0.5,0.01,1.5,0.06,17,6
7.9,1.04,0.05,2.2,0.084,13,6
8.4,0.745,0.11,1.9,0.09,16,5
8.3,0.715,0.15,1.8,0.089,10,5
7.2,0.415,0.36,2,0.081,13,5
7.8,0.56,0.19,2.1,0.081,15,5
7.8,0.56,0.19,2,0.081,17,5
8.4,0.745,0.11,1.9,0.09,16,5
8.3,0.715,0.15,1.8,0.089,10,5
5.2,0.34,0,1.8,0.05,27,6
6.3,0.39,0.08,1.7,0.066,3,5
5.2,0.34,0,1.8,0.05,27,6
8.1,0.67,0.55,1.8,0.117,32,5
5.8,0.68,0.02,1.8,0.087,21,5
7.6,0.49,0.26,1.6,0.236,10,5
6.9,0.49,0.1,2.3,0.074,12,6
8.2,0.4,0.44,2.8,0.089,11,6
7.3,0.33,0.47,2.1,0.077,5,6
9.2,0.52,1,3.4,0.61,32,4
7.5,0.6,0.03,1.8,0.095,25,5
7.5,0.6,0.03,1.8,0.095,25,5
7.1,0.43,0.42,5.5,0.07,29,5
7.1,0.43,0.42,5.5,0.071,28,5
7.1,0.43,0.42,5.5,0.07,29,5
7.1,0.43,0.42,5.5,0.071,28,5
7.1,0.68,0,2.2,0.073,12,5
6.8,0.6,0.18,1.9,0.079,18,6
7.6,0.95,0.03,2,0.09,7,5
7.6,0.68,0.02,1.3,0.072,9,4
7.8,0.53,0.04,1.7,0.076,17,6
7.4,0.6,0.26,7.3,0.07,36,5
7.3,0.59,0.26,7.2,0.07,35,5
7.8,0.63,0.48,1.7,0.1,14,5
6.8,0.64,0.1,2.1,0.085,18,5
7.3,0.55,0.03,1.6,0.072,17,4
6.8,0.63,0.07,2.1,0.089,11,6
7.5,0.705,0.24,1.8,0.36,15,5
7.9,0.885,0.03,1.8,0.058,4,4
8,0.42,0.17,2,0.073,6,6
8,0.42,0.17,2,0.073,6,6
7.4,0.62,0.05,1.9,0.068,24,6
7.3,0.38,0.21,2,0.08,7,5
6.9,0.5,0.04,1.5,0.085,19,5
7.3,0.38,0.21,2,0.08,7,5
7.5,0.52,0.42,2.3,0.087,8,6
7,0.805,0,2.5,0.068,7,5
8.8,0.61,0.14,2.4,0.067,10,5
8.8,0.61,0.14,2.4,0.067,10,5
8.9,0.61,0.49,2,0.27,23,5
7.2,0.73,0.02,2.5,0.076,16,5
6.8,0.61,0.2,1.8,0.077,11,5
6.7,0.62,0.21,1.9,0.079,8,6
8.9,0.31,0.57,2,0.111,26,5
7.4,0.39,0.48,2,0.082,14,5
7.7,0.705,0.1,2.6,0.084,9,5
7.9,0.5,0.33,2,0.084,15,5
7.9,0.49,0.32,1.9,0.082,17,5
8.2,0.5,0.35,2.9,0.077,21,5
6.4,0.37,0.25,1.9,0.074,21,6
6.8,0.63,0.12,3.8,0.099,16,5
7.6,0.55,0.21,2.2,0.071,7,5
7.6,0.55,0.21,2.2,0.071,7,5
7.8,0.59,0.33,2,0.074,24,5
7.3,0.58,0.3,2.4,0.074,15,5
11.5,0.3,0.6,2,0.067,12,6
5.4,0.835,0.08,1.2,0.046,13,7
6.9,1.09,0.06,2.1,0.061,12,4
9.6,0.32,0.47,1.4,0.056,9,7
8.8,0.37,0.48,2.1,0.097,39,5
6.8,0.5,0.11,1.5,0.075,16,5
7,0.42,0.35,1.6,0.088,16,5
7,0.43,0.36,1.6,0.089,14,6
12.8,0.3,0.74,2.6,0.095,9,7
12.8,0.3,0.74,2.6,0.095,9,7
7.8,0.57,0.31,1.8,0.069,26,5
7.8,0.44,0.28,2.7,0.1,18,5
11,0.3,0.58,2.1,0.054,7,7
9.7,0.53,0.6,2,0.039,5,6
8,0.725,0.24,2.8,0.083,10,6
11.6,0.44,0.64,2.1,0.059,5,6
8.2,0.57,0.26,2.2,0.06,28,5
7.8,0.735,0.08,2.4,0.092,10,6
7,0.49,0.49,5.6,0.06,26,5
8.7,0.625,0.16,2,0.101,13,5
8.1,0.725,0.22,2.2,0.072,11,5
7.5,0.49,0.19,1.9,0.076,10,5
7.8,0.53,0.33,2.4,0.08,24,5
7.8,0.34,0.37,2,0.082,24,6
7.4,0.53,0.26,2,0.101,16,5
6.8,0.61,0.04,1.5,0.057,5,5
8.6,0.645,0.25,2,0.083,8,6
8.4,0.635,0.36,2,0.089,15,4
7.7,0.43,0.25,2.6,0.073,29,6
8.9,0.59,0.5,2,0.337,27,6
9,0.82,0.14,2.6,0.089,9,5
7.7,0.43,0.25,2.6,0.073,29,6
6.9,0.52,0.25,2.6,0.081,10,5
5.2,0.48,0.04,1.6,0.054,19,7
8,0.38,0.06,1.8,0.078,12,6
8.5,0.37,0.2,2.8,0.09,18,6
6.9,0.52,0.25,2.6,0.081,10,5
8.2,1,0.09,2.3,0.065,7,6
7.2,0.63,0,1.9,0.097,14,6
7.2,0.63,0,1.9,0.097,14,6
7.2,0.645,0,1.9,0.097,15,6
7.2,0.63,0,1.9,0.097,14,6
8.2,1,0.09,2.3,0.065,7,6
8.9,0.635,0.37,1.7,0.263,5,5
12,0.38,0.56,2.1,0.093,6,6
7.7,0.58,0.1,1.8,0.102,28,6
15,0.21,0.44,2.2,0.075,10,7
15,0.21,0.44,2.2,0.075,10,7
7.3,0.66,0,2,0.084,6,6
7.1,0.68,0.07,1.9,0.075,16,5
8.2,0.6,0.17,2.3,0.072,11,5
7.7,0.53,0.06,1.7,0.074,9,6
7.3,0.66,0,2,0.084,6,6
10.8,0.32,0.44,1.6,0.063,16,6
7.1,0.6,0,1.8,0.074,16,6
11.1,0.35,0.48,3.1,0.09,5,5
7.7,0.775,0.42,1.9,0.092,8,5
7.1,0.6,0,1.8,0.074,16,6
8,0.57,0.23,3.2,0.073,17,5
9.4,0.34,0.37,2.2,0.075,5,5
6.6,0.695,0,2.1,0.075,12,5
7.7,0.41,0.76,1.8,0.611,8,5
10,0.31,0.47,2.6,0.085,14,7
7.9,0.33,0.23,1.7,0.077,18,5
7,0.975,0.04,2,0.087,12,4
8,0.52,0.03,1.7,0.07,10,5
7.9,0.37,0.23,1.8,0.077,23,5
12.5,0.56,0.49,2.4,0.064,5,5
11.8,0.26,0.52,1.8,0.071,6,7
8.1,0.87,0,3.3,0.096,26,4
7.9,0.35,0.46,3.6,0.078,15,8
6.9,0.54,0.04,3,0.077,7,6
11.5,0.18,0.51,4,0.104,4,6
7.9,0.545,0.06,4,0.087,27,6
11.5,0.18,0.51,4,0.104,4,6
10.9,0.37,0.58,4,0.071,17,5
8.4,0.715,0.2,2.4,0.076,10,5
7.5,0.65,0.18,7,0.088,27,5
7.9,0.545,0.06,4,0.087,27,6
6.9,0.54,0.04,3,0.077,7,6
11.5,0.18,0.51,4,0.104,4,6
10.3,0.32,0.45,6.4,0.073,5,8
8.9,0.4,0.32,5.6,0.087,10,7
11.4,0.26,0.44,3.6,0.071,6,6
7.7,0.27,0.68,3.5,0.358,5,7
7.6,0.52,0.12,3,0.067,12,5
8.9,0.4,0.32,5.6,0.087,10,7
9.9,0.59,0.07,3.4,0.102,32,5
9.9,0.59,0.07,3.4,0.102,32,5
12,0.45,0.55,2,0.073,25,6
7.5,0.4,0.12,3,0.092,29,6
8.7,0.52,0.09,2.5,0.091,20,7
11.6,0.42,0.53,3.3,0.105,33,5
8.7,0.52,0.09,2.5,0.091,20,7
11,0.2,0.48,2,0.343,6,5
10.4,0.55,0.23,2.7,0.091,18,6
6.9,0.36,0.25,2.4,0.098,5,6
13.3,0.34,0.52,3.2,0.094,17,6
10.8,0.5,0.46,2.5,0.073,5,5
10.6,0.83,0.37,2.6,0.086,26,5
7.1,0.63,0.06,2,0.083,8,5
7.2,0.65,0.02,2.3,0.094,5,5
6.9,0.67,0.06,2.1,0.08,8,5
7.5,0.53,0.06,2.6,0.086,20,6
11.1,0.18,0.48,1.5,0.068,7,6
8.3,0.705,0.12,2.6,0.092,12,5
7.4,0.67,0.12,1.6,0.186,5,5
8.4,0.65,0.6,2.1,0.112,12,5
10.3,0.53,0.48,2.5,0.063,6,6
7.6,0.62,0.32,2.2,0.082,7,5
10.3,0.41,0.42,2.4,0.213,6,6
10.3,0.43,0.44,2.4,0.214,5,6
7.4,0.29,0.38,1.7,0.062,9,6
10.3,0.53,0.48,2.5,0.063,6,6
7.9,0.53,0.24,2,0.072,15,6
9,0.46,0.31,2.8,0.093,19,6
8.6,0.47,0.3,3,0.076,30,5
7.4,0.36,0.29,2.6,0.087,26,5
7.1,0.35,0.29,2.5,0.096,20,6
9.6,0.56,0.23,3.4,0.102,37,5
9.6,0.77,0.12,2.9,0.082,30,6
9.8,0.66,0.39,3.2,0.083,21,7
9.6,0.77,0.12,2.9,0.082,30,6
9.8,0.66,0.39,3.2,0.083,21,7
9.3,0.61,0.26,3.4,0.09,25,5
7.8,0.62,0.05,2.3,0.079,6,5
10.3,0.59,0.42,2.8,0.09,35,6
10,0.49,0.2,11,0.071,13,6
10,0.49,0.2,11,0.071,13,6
11.6,0.53,0.66,3.65,0.121,6,7
10.3,0.44,0.5,4.5,0.107,5,5
13.4,0.27,0.62,2.6,0.082,6,6
10.7,0.46,0.39,2,0.061,7,5
10.2,0.36,0.64,2.9,0.122,10,6
10.2,0.36,0.64,2.9,0.122,10,6
8,0.58,0.28,3.2,0.066,21,6
8.4,0.56,0.08,2.1,0.105,16,5
7.9,0.65,0.01,2.5,0.078,17,7
11.9,0.695,0.53,3.4,0.128,7,7
8.9,0.43,0.45,1.9,0.052,6,6
7.8,0.43,0.32,2.8,0.08,29,5
12.4,0.49,0.58,3,0.103,28,6
12.5,0.28,0.54,2.3,0.082,12,7
12.2,0.34,0.5,2.4,0.066,10,6
10.6,0.42,0.48,2.7,0.065,5,6
10.9,0.39,0.47,1.8,0.118,6,6
10.9,0.39,0.47,1.8,0.118,6,6
11.9,0.57,0.5,2.6,0.082,6,6
7,0.685,0,1.9,0.067,40,5
6.6,0.815,0.02,2.7,0.072,17,7
13.8,0.49,0.67,3,0.093,6,6
9.6,0.56,0.31,2.8,0.089,15,6
9.1,0.785,0,2.6,0.093,11,6
10.7,0.67,0.22,2.7,0.107,17,6
9.1,0.795,0,2.6,0.096,11,6
7.7,0.665,0,2.4,0.09,8,5
13.5,0.53,0.79,4.8,0.12,23,5
6.1,0.21,0.4,1.4,0.066,40.5,6
6.7,0.75,0.01,2.4,0.078,17,6
11.5,0.41,0.52,3,0.08,29,5
10.5,0.42,0.66,2.95,0.116,12,7
11.9,0.43,0.66,3.1,0.109,10,7
12.6,0.38,0.66,2.6,0.088,10,6
8.2,0.7,0.23,2,0.099,14,5
8.6,0.45,0.31,2.6,0.086,21,6
11.9,0.58,0.66,2.5,0.072,6,5
12.5,0.46,0.63,2,0.071,6,5
12.8,0.615,0.66,5.8,0.083,7,7
10,0.42,0.5,3.4,0.107,7,6
12.8,0.615,0.66,5.8,0.083,7,7
10.4,0.575,0.61,2.6,0.076,11,5
10.3,0.34,0.52,2.8,0.159,15,5
9.4,0.27,0.53,2.4,0.074,6,7
6.9,0.765,0.02,2.3,0.063,35,5
7.9,0.24,0.4,1.6,0.056,11,6
9.1,0.28,0.48,1.8,0.067,26,6
7.4,0.55,0.22,2.2,0.106,12,5
14,0.41,0.63,3.8,0.089,6,6
11.5,0.54,0.71,4.4,0.124,6,7
11.5,0.45,0.5,3,0.078,19,6
9.4,0.27,0.53,2.4,0.074,6,7
11.4,0.625,0.66,6.2,0.088,6,6
8.3,0.42,0.38,2.5,0.094,24,6
8.3,0.26,0.42,2,0.08,11,6
13.7,0.415,0.68,2.9,0.085,17,6
8.3,0.26,0.42,2,0.08,11,6
8.3,0.26,0.42,2,0.08,11,6
7.7,0.51,0.28,2.1,0.087,23,5
7.4,0.63,0.07,2.4,0.09,11,6
7.8,0.54,0.26,2,0.088,23,6
8.3,0.66,0.15,1.9,0.079,17,6
7.8,0.46,0.26,1.9,0.088,23,6
9.6,0.38,0.31,2.5,0.096,16,7
5.6,0.85,0.05,1.4,0.045,12,8
13.7,0.415,0.68,2.9,0.085,17,6
9.5,0.37,0.52,2,0.082,6,5
8.4,0.665,0.61,2,0.112,13,5
12.7,0.6,0.65,2.3,0.063,6,5
12,0.37,0.76,4.2,0.066,7,7
6.6,0.735,0.02,7.9,0.122,68,5
11.5,0.59,0.59,2.6,0.087,13,6
11.5,0.59,0.59,2.6,0.087,13,6
8.7,0.765,0.22,2.3,0.064,9,5
6.6,0.735,0.02,7.9,0.122,68,5
7.7,0.26,0.3,1.7,0.059,20,6
12.2,0.48,0.54,2.6,0.085,19,6
11.4,0.6,0.49,2.7,0.085,10,6
7.7,0.69,0.05,2.7,0.075,15,5
8.7,0.31,0.46,1.4,0.059,11,6
9.8,0.44,0.47,2.5,0.063,9,6
12,0.39,0.66,3,0.093,12,7
10.4,0.34,0.58,3.7,0.174,6,6
12.5,0.46,0.49,4.5,0.07,26,4
9,0.43,0.34,2.5,0.08,26,6
9.1,0.45,0.35,2.4,0.08,23,5
7.1,0.735,0.16,1.9,0.1,15,5
9.9,0.4,0.53,6.7,0.097,6,7
8.8,0.52,0.34,2.7,0.087,24,5
8.6,0.725,0.24,6.6,0.117,31,5
10.6,0.48,0.64,2.2,0.111,6,6
7,0.58,0.12,1.9,0.091,34,5
11.9,0.38,0.51,2,0.121,7,6
6.8,0.77,0,1.8,0.066,34,5
9.5,0.56,0.33,2.4,0.089,35,7
6.6,0.84,0.03,2.3,0.059,32,7
7.7,0.96,0.2,2,0.047,15,5
10.5,0.24,0.47,2.1,0.066,6,7
7.7,0.96,0.2,2,0.047,15,5
6.6,0.84,0.03,2.3,0.059,32,7
6.4,0.67,0.08,2.1,0.045,19,6
9.5,0.78,0.22,1.9,0.077,6,6
9.1,0.52,0.33,1.3,0.07,9,5
12.8,0.84,0.63,2.4,0.088,13,6
10.5,0.24,0.47,2.1,0.066,6,7
7.8,0.55,0.35,2.2,0.074,21,5
11.9,0.37,0.69,2.3,0.078,12,6
12.3,0.39,0.63,2.3,0.091,6,5
10.4,0.41,0.55,3.2,0.076,22,6
12.3,0.39,0.63,2.3,0.091,6,5
8,0.67,0.3,2,0.06,38,6
11.1,0.45,0.73,3.2,0.066,6,6
10.4,0.41,0.55,3.2,0.076,22,6
7,0.62,0.18,1.5,0.062,7,5
12.6,0.31,0.72,2.2,0.072,6,8
11.9,0.4,0.65,2.15,0.068,7,6
15.6,0.685,0.76,3.7,0.1,6,7
10,0.44,0.49,2.7,0.077,11,7
5.3,0.57,0.01,1.7,0.054,5,7
9.5,0.735,0.1,2.1,0.079,6,6
12.5,0.38,0.6,2.6,0.081,31,5
9.3,0.48,0.29,2.1,0.127,6,5
8.6,0.53,0.22,2,0.1,7,6
11.9,0.39,0.69,2.8,0.095,17,6
11.9,0.39,0.69,2.8,0.095,17,6
8.4,0.37,0.53,1.8,0.413,9,6
6.8,0.56,0.03,1.7,0.084,18,6
10.4,0.33,0.63,2.8,0.084,5,7
7,0.23,0.4,1.6,0.063,21,5
11.3,0.62,0.67,5.2,0.086,6,8
8.9,0.59,0.39,2.3,0.095,5,5
9.2,0.63,0.21,2.7,0.097,29,5
10.4,0.33,0.63,2.8,0.084,5,7
11.6,0.58,0.66,2.2,0.074,10,3
9.2,0.43,0.52,2.3,0.083,14,6
8.3,0.615,0.22,2.6,0.087,6,5
11,0.26,0.68,2.55,0.085,10,5
8.1,0.66,0.7,2.2,0.098,25,5
11.5,0.315,0.54,2.1,0.084,5,6
10,0.29,0.4,2.9,0.098,10,5
10.3,0.5,0.42,2,0.069,21,6
8.8,0.46,0.45,2.6,0.065,7,6
11.4,0.36,0.69,2.1,0.09,6,6
8.7,0.82,0.02,1.2,0.07,36,5
13,0.32,0.65,2.6,0.093,15,5
9.6,0.54,0.42,2.4,0.081,25,6
12.5,0.37,0.55,2.6,0.083,25,6
9.9,0.35,0.55,2.1,0.062,5,5
10.5,0.28,0.51,1.7,0.08,10,6
9.6,0.68,0.24,2.2,0.087,5,5
9.3,0.27,0.41,2,0.091,6,5
10.4,0.24,0.49,1.8,0.075,6,6
9.6,0.68,0.24,2.2,0.087,5,5
9.4,0.685,0.11,2.7,0.077,6,6
10.6,0.28,0.39,15.5,0.069,6,5
9.4,0.3,0.56,2.8,0.08,6,8
10.6,0.36,0.59,2.2,0.152,6,5
10.6,0.36,0.6,2.2,0.152,7,5
10.6,0.44,0.68,4.1,0.114,6,6
10.2,0.67,0.39,1.9,0.054,6,5
10.2,0.67,0.39,1.9,0.054,6,5
10.2,0.645,0.36,1.8,0.053,5,6
11.6,0.32,0.55,2.8,0.081,35,7
9.3,0.39,0.4,2.6,0.073,10,6
9.3,0.775,0.27,2.8,0.078,24,6
9.2,0.41,0.5,2.5,0.055,12,7
8.9,0.4,0.51,2.6,0.052,13,7
8.7,0.69,0.31,3,0.086,23,6
6.5,0.39,0.23,8.3,0.051,28,6
10.7,0.35,0.53,2.6,0.07,5,8
7.8,0.52,0.25,1.9,0.081,14,6
7.2,0.34,0.32,2.5,0.09,43,5
10.7,0.35,0.53,2.6,0.07,5,8
8.7,0.69,0.31,3,0.086,23,6
7.8,0.52,0.25,1.9,0.081,14,6
10.4,0.44,0.73,6.55,0.074,38,7
10.4,0.44,0.73,6.55,0.074,38,7
10.5,0.26,0.47,1.9,0.078,6,7
10.5,0.24,0.42,1.8,0.077,6,7
10.2,0.49,0.63,2.9,0.072,10,7
10.4,0.24,0.46,1.8,0.075,6,7
11.2,0.67,0.55,2.3,0.084,6,6
10,0.59,0.31,2.2,0.09,26,6
13.3,0.29,0.75,2.8,0.084,23,7
12.4,0.42,0.49,4.6,0.073,19,5
10,0.59,0.31,2.2,0.09,26,6
10.7,0.4,0.48,2.1,0.125,15,6
10.5,0.51,0.64,2.4,0.107,6,7
10.5,0.51,0.64,2.4,0.107,6,7
8.5,0.655,0.49,6.1,0.122,34,5
12.5,0.6,0.49,4.3,0.1,5,6
10.4,0.61,0.49,2.1,0.2,5,3
10.9,0.21,0.49,2.8,0.088,11,6
7.3,0.365,0.49,2.5,0.088,39,5
9.8,0.25,0.49,2.7,0.088,15,6
7.6,0.41,0.49,2,0.088,16,5
8.2,0.39,0.49,2.3,0.099,47,5
9.3,0.4,0.49,2.5,0.085,38,5
9.2,0.43,0.49,2.4,0.086,23,5
10.4,0.64,0.24,2.8,0.105,29,5
7.3,0.365,0.49,2.5,0.088,39,5
7,0.38,0.49,2.5,0.097,33,6
8.2,0.42,0.49,2.6,0.084,32,6
9.9,0.63,0.24,2.4,0.077,6,5
9.1,0.22,0.24,2.1,0.078,1,6
11.9,0.38,0.49,2.7,0.098,12,5
11.9,0.38,0.49,2.7,0.098,12,5
10.3,0.27,0.24,2.1,0.072,15,6
10,0.48,0.24,2.7,0.102,13,6
9.1,0.22,0.24,2.1,0.078,1,6
9.9,0.63,0.24,2.4,0.077,6,5
8.1,0.825,0.24,2.1,0.084,5,6
12.9,0.35,0.49,5.8,0.066,5,7
11.2,0.5,0.74,5.15,0.1,5,5
9.2,0.59,0.24,3.3,0.101,20,5
9.5,0.46,0.49,6.3,0.064,5,6
9.3,0.715,0.24,2.1,0.07,5,5
11.2,0.66,0.24,2.5,0.085,16,6
14.3,0.31,0.74,1.8,0.075,6,6
9.1,0.47,0.49,2.6,0.094,38,5
7.5,0.55,0.24,2,0.078,10,6
10.6,0.31,0.49,2.5,0.067,6,6
12.4,0.35,0.49,2.6,0.079,27,6
9,0.53,0.49,1.9,0.171,6,6
6.8,0.51,0.01,2.1,0.074,9,6
9.4,0.43,0.24,2.8,0.092,14,6
9.5,0.46,0.24,2.7,0.092,14,6
5,1.04,0.24,1.6,0.05,32,5
15.5,0.645,0.49,4.2,0.095,10,5
15.5,0.645,0.49,4.2,0.095,10,5
10.9,0.53,0.49,4.6,0.118,10,6
15.6,0.645,0.49,4.2,0.095,10,5
10.9,0.53,0.49,4.6,0.118,10,6
13,0.47,0.49,4.3,0.085,6,6
12.7,0.6,0.49,2.8,0.075,5,5
9,0.44,0.49,2.4,0.078,26,5
9,0.54,0.49,2.9,0.094,41,5
7.6,0.29,0.49,2.7,0.092,25,6
13,0.47,0.49,4.3,0.085,6,6
12.7,0.6,0.49,2.8,0.075,5,5
8.7,0.7,0.24,2.5,0.226,5,6
8.7,0.7,0.24,2.5,0.226,5,6
9.8,0.5,0.49,2.6,0.25,5,6
6.2,0.36,0.24,2.2,0.095,19,6
11.5,0.35,0.49,3.3,0.07,10,6
6.2,0.36,0.24,2.2,0.095,19,6
10.2,0.24,0.49,2.4,0.075,10,5
10.5,0.59,0.49,2.1,0.07,14,4
10.6,0.34,0.49,3.2,0.078,20,6
12.3,0.27,0.49,3.1,0.079,28,6
9.9,0.5,0.24,2.3,0.103,6,4
8.8,0.44,0.49,2.8,0.083,18,5
8.8,0.47,0.49,2.9,0.085,17,5
10.6,0.31,0.49,2.2,0.063,18,6
12.3,0.5,0.49,2.2,0.089,5,5
12.3,0.5,0.49,2.2,0.089,5,5
11.7,0.49,0.49,2.2,0.083,5,5
12,0.28,0.49,1.9,0.074,10,7
11.8,0.33,0.49,3.4,0.093,54,7
7.6,0.51,0.24,2.4,0.091,8,6
11.1,0.31,0.49,2.7,0.094,16,7
7.3,0.73,0.24,1.9,0.108,18,5
5,0.42,0.24,2,0.06,19,8
10.2,0.29,0.49,2.6,0.059,5,7
9,0.45,0.49,2.6,0.084,21,5
6.6,0.39,0.49,1.7,0.07,23,6
9,0.45,0.49,2.6,0.084,21,5
9.9,0.49,0.58,3.5,0.094,9,5
